ID,Fecha de creación,Likes,Retweets,Nº comentarios,Texto
966565113267412993,2018-02-22 06:47:35+00:00,0,0,1,La justicia española dictó orden de detención contra la exdiputada independentista Anna Gabriel por no presentarse a una audiencia que investiga su supuesta participación en la rebelión separatista de Cataluña https://t.co/fVSpdzWUVf
965817288975826944,2018-02-20 05:16:00+00:00,0,1,0,El caso del embarazo de la niña boliviana de 11 años que dio a luz al hijo de su propio hermano en Murcia ha puesto en manifiesto las dificultades de los latinoamericanos que van a vivir a España para conciliar trabajo y familia. https://t.co/5a7DcBAJml
965566673091735552,2018-02-19 12:40:08+00:00,51,7,8,"No te pierdas el debut de Perspectivas desde Buenos Aires con @JonatanViale este lunes a las 7:00 p.m. Miami 
https://t.co/zEqc1VqUCU https://t.co/yvkYx2XP4S"
965360990119452673,2018-02-18 23:02:50+00:00,0,0,0,"Ya comienza #MiradorMundial con @RafaelRomoCNN por @CNNEE. Si estás en #Venezuela, sigue la transmisión aquí https://t.co/LSHEgX18Jd"
965351788990918658,2018-02-18 22:26:16+00:00,0,0,0,"No te pierdas #MiradorMundial con @RafaelRomoCNN este domingo a las 6pm ET por @CNNEE. Estos son los temas del día: 
#MiradorTiroteo 
#MiradorPuertoRico 
#MiradorMéxico"
965343881037598720,2018-02-18 21:54:51+00:00,0,1,0,El Real Madrid remonta y golea al Betis https://t.co/5D5z0FfFbw https://t.co/W4LrafhfPi
964990088231845888,2018-02-17 22:29:00+00:00,0,1,0,"¿Qué tan caro es Argentina? Esto cuestan algunos productos y servicios
https://t.co/fdNKWX0pRz https://t.co/VifdcnChjt"
964910816645472256,2018-02-17 17:14:00+00:00,0,0,0,Las 5 imágenes más impactantes de la semana https://t.co/VORG0b5lmD https://t.co/4uAyj8Yo6K
964902365181677569,2018-02-17 16:40:25+00:00,0,0,0,"Exclusiva CNN: mensajes de chat muestran que Nikolas Cruz, el autor confeso del tiroteo en la Florida, estaba obsesionado con la raza, la violencia y las armas https://t.co/5UpjN2F05S https://t.co/vy6acnMeIW"
964475432891568130,2018-02-16 12:23:56+00:00,0,0,0,"#ReporteW: Les pedimos a nuestros usuarios que narraran un gol de su selección. Estas fueron las mejores: 
https://t.co/CDRACyqHLr"
964220235355222021,2018-02-15 19:29:53+00:00,7,0,0,"No te pierdas el debut de Perspectivas con @JonatanViale desde Buenos Aires 
https://t.co/5zHVdwwXJY https://t.co/pNcFVGspxn"
963636861360136197,2018-02-14 04:51:45+00:00,0,0,0,"España, condenada por “trato inhumano y degradante” a terroristas https://t.co/yssp0C1HDg https://t.co/B83pRV0hHW"
962906358830936064,2018-02-12 04:29:00+00:00,0,0,0,"No importa cómo se les conozca en tu país: te decimos cómo perder las molestas ""llantitas"", ""michelines"" o el ""flotador"" https://t.co/sNJQQVkyJD https://t.co/3CwE7hBZeD"
962864834432917504,2018-02-12 01:44:00+00:00,1,0,0,"La guía de los lugareños para visitar #Ushuaia 
https://t.co/SEz1jVCT84 https://t.co/1jpcEKV81O"
962823837313388544,2018-02-11 23:01:05+00:00,0,0,0,"Ya comienza #MiradorMundial por @CNNEE. Si estás en #Venezuela, recuerda que puedes seguir la transmisión aquí https://t.co/LSHEgX18Jd"
962747813401538560,2018-02-11 17:59:00+00:00,0,0,0,"No importa cómo se les conozca en tu país: te decimos cómo perder las molestas ""llantitas"", ""michelines"" o el ""flotador"" https://t.co/sNJQQVkyJD https://t.co/02QbhD35TO"
962735273032519680,2018-02-11 17:09:10+00:00,0,0,0,¿Se complica la liga?: el @FCBarcelona empata en el primer partido como titular del colombiano #YerryMina https://t.co/WKgZSeJOrU https://t.co/NiE9qz7hPJ
962668808451383297,2018-02-11 12:45:04+00:00,0,0,0,"ÚLTIMA HORA 
Un avión con al menos 71 pasajeros a bordo se estrelló este domingo en Rusia https://t.co/a4rsZBskui https://t.co/qbIHp5gHGQ"
962461880643092480,2018-02-10 23:02:48+00:00,0,0,0,"Ya está en marcha #MiradorMundial, por @CNNEE, este sábado con @imolinarescnn. Si estás en #Venezuela, recuerda que puedes seguir la transmisión aquí  https://t.co/LSHEgX18Jd"
962426949132894208,2018-02-10 20:44:00+00:00,0,0,0,"El mejor restaurante de América Latina, ubicado en #Perú, nos cuenta sus secretos https://t.co/UfJkytolWr https://t.co/nDjeX1g7Ap"
961835492013568000,2018-02-09 05:33:45+00:00,0,1,0,La reacción del colombiano Yerry Mina tras su histórico debut con el Barcelona https://t.co/FGld15iSre https://t.co/kxr5oxaDVE
961016444015300608,2018-02-06 23:19:09+00:00,0,0,0,"Las autoridades tratan determinar si la niña sufrió algún tipo de violencia o si hubo negligencia por parte de los padres.
  https://t.co/MH7tRratxk"
960287100657590273,2018-02-04 23:01:00+00:00,0,0,0,"Ya empieza #MiradorMundial con @RafaelRomoCNN por @CNNEE. No lo olvides, si estás en #Venezuela puedes seguir la transmisión #EnVivo aquí  https://t.co/LSHEgXiJAL"
959999706188468225,2018-02-04 03:59:00+00:00,0,0,0,Los fanáticos de Lady Gaga en Europa se quedarán sin verla https://t.co/tb6a4CQE8v https://t.co/Xdi5kdGv6E
959924711923896320,2018-02-03 23:01:00+00:00,0,0,0,"Ya empezó #MiradorMundial con @RafaelRomoCNN por @CNNEE. Si estás en #Venezuela, recuerda que puedes seguir la transmisión #EnVivo entrando aquí  https://t.co/LSHEgX18Jd"
959906055026364417,2018-02-03 21:46:52+00:00,0,0,0,"No te pierdas este sábado #MiradorMundial con @RafaelRomoCNN a las 6 pm ET por @CNNEE. Los temas del día son: 
#MiradorMemorandum 
#MiradorEcuador 
#MiradorRemesas"
958352497533440000,2018-01-30 14:53:35+00:00,0,0,0,"Reacciones a aplazamiento en investidura de Puigdemont 
https://t.co/5mWUrIPR1W"
957743622190923777,2018-01-28 22:34:08+00:00,0,0,0,"No te pierdas este domingo la primera edición de #MiradorMundial con @RafaelRomoCNN por @CNNEE a las 6 pm ET. Estos son los temas del día: 
#MiradorAtaques #MiradorCostaRica 
#MiradorMartí"
957629085005443077,2018-01-28 14:59:00+00:00,1,0,0,"Ingvar Kamprad, el hombre que fundó #IKEA, ha muerto https://t.co/oybdwWlbmJ https://t.co/lHE4bkfxHM"
957387996197629952,2018-01-27 23:01:00+00:00,0,0,0,"Ya empieza #MiradorMundial con @RafaelRomoCNN por @CNNEE. Si estás en #Venezuela, sigue el programa en vivo aquí https://t.co/LSHEgXiJAL"
957378287084474369,2018-01-27 22:22:25+00:00,1,0,0,"No te pierdas hoy #MiradorMundial con @RafaelRomoCNN a las 6pm ET por @CNNEE. Estos son los temas del día:  
#MiradorViolencia
#MiradorHonduras
#MiradorDiálogo"
957372472759914504,2018-01-27 21:59:19+00:00,0,1,0,El Tribunal Constitucional de España condiciona investidura de #Puigdemont https://t.co/UNHuTV9leN
957325280657461249,2018-01-27 18:51:47+00:00,3,2,0,"Movimientos alucinantes es lo que captura el ojo mágico de este fotógrafo en los rincones del mundo. Descubre a @OmarZRobles en ​el reportaje de @antonanzasma, presentado por @alejandraoraa en @CNNEE, este domingo a las 11am de Miami, en @​NuestroMundoCNN​ https://t.co/bAEKFW1smm https://t.co/XNgATPopcC"
956954222989373442,2018-01-26 18:17:20+00:00,0,0,0,"Gobierno español apelará ante el Tribunal Constitucional la candidatura de Puigdemont 
https://t.co/YJaCeq55KJ"
956890372352987136,2018-01-26 14:03:37+00:00,0,0,0,Gobierno de España declara persona non grata al embajador de Venezuela https://t.co/nKPSjpCd5l
956530666916798464,2018-01-25 14:14:17+00:00,0,0,0,"Puigdemont no aclaró si volverá a Cataluña para la investidura
https://t.co/qChUFMAnCp"
955422248407576576,2018-01-22 12:49:49+00:00,1,0,0,ÚLTIMA HORA Juez rechaza petición de la Fiscalía de España de reactivar la orden internacional de detención contra Puigdemont https://t.co/Z7MV1K8xXQ https://t.co/u3OUHfQkQn
955364161143410688,2018-01-22 08:59:00+00:00,0,1,0,"La historia de las 'narcopiñas': cientos de kilos de cocaína escondidas en frutas
https://t.co/MPnokftVVp https://t.co/ktct1LBYnH"
955241205352292353,2018-01-22 00:50:25+00:00,1,0,1,El papa Francisco ya vuela de regreso a Roma tras su viaje a Chile y Perú. Aquí te mostramos cómo fue la fiesta en Lima durante su estancia en la ciudad #PapaAméricas  https://t.co/SZ4SSYdk57
955214505868394497,2018-01-21 23:04:19+00:00,0,0,0,"Ya comenzó #MiradorMundial con @RafaelRomoCNN por @CNNEE. Si estás en #Venezuela, sigue la transmisión aquí https://t.co/LSHEgX18Jd"
955199289805881344,2018-01-21 22:03:52+00:00,0,0,0,"No te pierdas #MiradorMundial con @RafaelRomoCNN a las 6 pm ET por @CNNEE. Nuestros temas del día son: 
#MiradorVenezuela
#MiradorMarchas #MiradorPapaAmérica 
¡Esperamos tus comentarios!"
954851822543495171,2018-01-20 23:03:09+00:00,0,0,0,"Ya está en marcha #MiradorMundial con @RafaelRomoCNN por @CNNEE. Si estás en #Venezuela, sigue la transmisión aquí https://t.co/LSHEgX18Jd"
954847554734379008,2018-01-20 22:46:11+00:00,0,0,0,"No te pierdas #MiradorMundial con @RafaelRomoCNN a las 6 pm ET por @CNNEE y participa con nosotros. Nuestros temas de conversación son: #MiradorCierre
#MiradorMarchas
#MiradorPapaAmérica"
954826835531042826,2018-01-20 21:23:52+00:00,0,0,0,"#FOTOS 
La Marcha de las Mujeres toma las calles de EE.UU. #MarchaMujeres https://t.co/Uv82zKLNNh https://t.co/Jsi6Tyo0qo"
953941285726863360,2018-01-18 10:45:00+00:00,1,0,0,Inicia nueva legislatura en Cataluña https://t.co/vMGb2Q7w3Q
953665008235261953,2018-01-17 16:27:10+00:00,1,0,0,"Parlamento catalán elige a su nuevo presidente
https://t.co/xMRpRoZKzu"
953639798387847168,2018-01-17 14:47:00+00:00,7,8,0,"Dos partidos independentistas de Cataluña acordaron proponer que el expresidente Carles Puigdemont sea investido, a distancia, nuevamente como jefe del Gobierno regional catalán  https://t.co/ZkRjMNIkIf"
952884102449041410,2018-01-15 12:44:08+00:00,0,0,0,"Sigue todos los detalles de la visita del papa Francisco a Chile y Perú en nuestra cobertura especial aquí:  
https://t.co/umLhJOCP25 https://t.co/30TbOwVesX"
952702874567376896,2018-01-15 00:44:00+00:00,0,0,0,"Este es el mejor momento para ser soltero
https://t.co/3Y9k2jnvm7 https://t.co/BZkcOREMAE"
952676954532143104,2018-01-14 23:01:00+00:00,0,0,0,"Ya está en marcha #MiradorMundial con @RafaelRomoCNN por @CNNEE. Si estás en #Venezuela, sigue la transmisión aquí 👇  https://t.co/LSHEgX18Jd"
952665121339342848,2018-01-14 22:13:59+00:00,0,0,0,"No te pierdas #MiradorMundial con @RafaelRomoCNN a las 6pm ET por @CNNEE. Estos son los temas del día: 
#MiradorSismo 
#MiradorJimmy 
#MiradorPapaAméricas"
952593152010891264,2018-01-14 17:28:00+00:00,1,0,0,"#FelizDomingo El presidente de Francia quiere que la baguette sea protegida por la UNESCO, ¿qué te parece la idea? https://t.co/nIxSWjs6Et https://t.co/3gObD6kQWI"
952582079031558144,2018-01-14 16:44:00+00:00,0,0,0,Imagen impactante: ¿cómo llegó este avión hasta ahí? https://t.co/1pQhaNkexy https://t.co/j21KMfUAkD
952295920548360192,2018-01-13 21:46:54+00:00,0,0,0,"@CarmenYulinCruz, alcaldesa de #SanJuan, #PuertoRico, estará hoy en entrevista con @RafaelRomoCNN en #MiradorMundial, a las 6 pm hora de Miami por @CNNEE. ¡No te lo pierdas! https://t.co/PMzORr6Zjc https://t.co/imnaoh0I8b"
952283828881682432,2018-01-13 20:58:52+00:00,0,0,0,"Este país latinoamericano es el segundo más feliz del mundo
https://t.co/0zZQINfEAu https://t.co/wmzazSxILn"
951807308425723904,2018-01-12 13:25:20+00:00,0,0,0,"El líder independentista de Cataluña, Puigdemont, publica una web en paralelo a la de la Generalitat
https://t.co/7LeP0WR4zs https://t.co/DHrsE8zgj2"
951501718872842245,2018-01-11 17:11:02+00:00,0,0,0,"Carme Forcadell renuncia a ser presidenta del nuevo Parlamento catalán 
https://t.co/Te3uUUOJjd"
951115589552082945,2018-01-10 15:36:42+00:00,0,0,0,"Puigdemont logra acuerdo para ser investido de nuevo como presidente de la Generalidad de Cataluña 
https://t.co/a828MpaAMU https://t.co/sLI59WOeVz"
950090662187290624,2018-01-07 19:44:00+00:00,1,0,0,¿Por qué es tan difícil hacer una buena escultura de Cristiano Ronaldo? https://t.co/KUvr3fRw59 https://t.co/aKvWto1eYR
950041588834631686,2018-01-07 16:29:00+00:00,0,0,0,"#Coutinho, el segundo fichaje más caro de la historia del fútbol https://t.co/NE91GKMzPd https://t.co/GMeOw6jLuP"
949950992698703872,2018-01-07 10:29:00+00:00,1,0,0,"Los bomberos de Barcelona estrenan calendario
https://t.co/HpawnXGelh https://t.co/23AyqN36sB"
949720724696166400,2018-01-06 19:14:00+00:00,0,1,0,"Pista: No es el @realmadrid ni el @FCBarcelona
https://t.co/3cRWrHtAoW"
949647065457594368,2018-01-06 14:21:18+00:00,0,1,0,"""Fuego y furia"" de Michael Wolff sigue arrasando en las librerías y en internet  
https://t.co/TvKjtUIU5R"
949303591210307585,2018-01-05 15:36:28+00:00,0,0,0,"Tribunal Supremo niega libertad a Junqueras
https://t.co/3smpRNsljT https://t.co/jdRGthTp6F"
949156003689390080,2018-01-05 05:50:00+00:00,0,0,1,"El expresidente del Gobierno de Cataluña, Oriol Junqueras, pidió su excarcelación ante el Tribunal Supremo de España https://t.co/41pP3fhKAq"
948966332304908288,2018-01-04 17:16:19+00:00,0,0,0,"Líder independentista catalán busca su libertad
 https://t.co/VLcjIzpVaC https://t.co/xAVvOAJCfa"
947610570156634112,2017-12-31 23:29:00+00:00,0,0,0,"¿Cómo reciben los españoles el Año Nuevo?
https://t.co/hg1vkJHgCZ"
947481536441569280,2017-12-31 14:56:16+00:00,0,0,0,"10 preguntas que te quitarán el sueño en 2018
https://t.co/QO2ckyZpgs https://t.co/EAE1FaANRf"
947331229363290117,2017-12-31 04:59:00+00:00,1,0,0,"Estas fueron las 12 noticias más leídas de 2017 en @CNNEE
https://t.co/uXH89tvzq7"
947263282217476096,2017-12-31 00:29:00+00:00,0,0,0,"Así reciben el Año Nuevo en España
https://t.co/hg1vkJHgCZ https://t.co/fwwpXSWIRS"
946761512911294464,2017-12-29 15:15:09+00:00,0,0,0,"¿Cómo reciben los españoles el Año Nuevo?
https://t.co/hg1vkJHgCZ https://t.co/vnGBdiG1co"
944930411024715776,2017-12-24 13:59:00+00:00,0,0,0,"#ElClásico ya pasó, pero las rivalidades, incluso políticas, entre los seguidores del @FCBarcelona y el @realmadrid continúan https://t.co/d0vfkpd3vr https://t.co/MaNplYhNmm"
944919087741841408,2017-12-24 13:14:00+00:00,1,0,0,"Iniesta, Valverde, Zidane... las reacciones de los protagonistas tras la goleada ""clásica"" del @FCBarcelona al @realmadrid 

https://t.co/uOIxmCRQgL https://t.co/ZdxMyMQpn9"
944903427221573632,2017-12-24 12:11:47+00:00,0,0,0,"¿Dónde está Santa en estos momentos? ¡Aquí puedes seguir sus pasos! 

https://t.co/xnd0I95UoA https://t.co/83WcxkmZtC"
944891422318170113,2017-12-24 11:24:04+00:00,0,0,0,"@realmadrid vs. @FCBarcelona en el clásico español: un duelo de titanes... ¿y de bandos políticos?

https://t.co/hpknPYesgH https://t.co/ANCfftHgDQ"
944790740772716549,2017-12-24 04:44:00+00:00,0,0,1,"Cineastas, actores, escritores, caricaturistas y músicos, estos son algunos de los personajes que fallecieron en 2017

https://t.co/eo6gW6UCpo"
944760540647383040,2017-12-24 02:44:00+00:00,1,1,0,"Los mejores GIF de la política de EE.UU. de 2017

https://t.co/kiPplBH2SR https://t.co/jaAtozcqm4"
944745441085734913,2017-12-24 01:44:00+00:00,0,0,0,"Las denuncias de acoso sexual que sacudieron el 2017

https://t.co/R6dBL3uyLG https://t.co/weJ9YRbhoc"
944730341779972096,2017-12-24 00:44:00+00:00,0,0,0,"'Hackeos' masivos, una criptomoneda por las nubes y los lanzamientos más impresionantes: Estos fueron los fiascos, lo preocupante y lo sorprendente del 2017 en internet

https://t.co/ZGUsEDg4VB"
944715242847825920,2017-12-23 23:44:00+00:00,0,0,0,"¿Cuánto costaron los desastres naturales de 2017?

https://t.co/jZdgojhCUr https://t.co/irSre0yic0"
944700142816395264,2017-12-23 22:44:00+00:00,0,0,0,"Política a lo Trump: las 10 polémicas del presidente de EE.UU. en 2017
https://t.co/xFt4vrfVd2 https://t.co/euDcopNnqb"
944685043816861696,2017-12-23 21:44:00+00:00,0,0,0,"En un año marcado por escándalos, elecciones, crisis, desapariciones y tragedias, estos fueron los hechos más relevantes en la región

https://t.co/lBMj6cFSgn"
944654844199088128,2017-12-23 19:44:00+00:00,0,0,0,"Estas fueron nuestras grandes coberturas en 2017

https://t.co/tY88IZhEly https://t.co/OloaeQ8GZy"
944639744696184832,2017-12-23 18:44:00+00:00,0,0,0,"Los ataques violentos que estremecieron el mundo en 2017

https://t.co/WpfLVGUxbZ https://t.co/cR0X6myvSI"
944612758607290368,2017-12-23 16:56:46+00:00,1,1,0,"Los famosos que murieron en el 2017

https://t.co/eo6gW6UCpo https://t.co/bLKEt9uDla"
944261989181939712,2017-12-22 17:42:56+00:00,0,0,0,Mariano Rajoy descarta reunirse con Puigdemont y dice que prefiere juntarse con otra persona: https://t.co/zhs5DZDp70
944055204177240064,2017-12-22 04:01:15+00:00,1,0,0,"Ciudadanos obtuvo 37 escaños, pero esa victoria no evita la mayoría independentista en Cataluña https://t.co/uqa2cigY7f"
944003250809864192,2017-12-22 00:34:48+00:00,0,0,1,Puigdemont dice que Rajoy perdió https://t.co/uqa2cigY7f https://t.co/zMsu1SjoHk
943993499564769280,2017-12-21 23:56:03+00:00,0,0,0,"Ciudadanos ganó el mayor número de escaños, pero los partidos independentistas sumados son mayoría https://t.co/uqa2cigY7f"
943980191403167744,2017-12-21 23:03:10+00:00,0,0,0,Mayoría de los partidos independentistas en Cataluña https://t.co/a53EkX1OFX https://t.co/BfxYtk8QIK
943843214372605952,2017-12-21 13:58:52+00:00,0,0,0,"Cataluña decide: La atribulada región de España vota en una polarizada elección 
https://t.co/zfkcG7Fzdi https://t.co/MF1ATnVZtU"
943285982283096066,2017-12-20 01:04:38+00:00,0,0,0,Cataluña dividida: constitucionalistas vs. independentistas https://t.co/sCVM2un3Yh
942432373425278978,2017-12-17 16:32:42+00:00,0,0,0,"Adiós a un grande del fútbol: @KAKA anuncia su retiro de las canchas 
https://t.co/N4YsGlF7bl https://t.co/ivAdzXBxw8"
942366246280015878,2017-12-17 12:09:56+00:00,1,0,0,"Piñera o Guillier: Chile va a las urnas para elegir nuevo presidente en una segunda vuelta que se presenta muy reñida
#ChileVoto2017
https://t.co/15TlUjvhNz https://t.co/RY4MyoppjG"
942159804952465409,2017-12-16 22:29:36+00:00,1,0,0,"Estos son los temas de hoy en #MiradorMundial a las 6 PM ET con @RafaelRomoCNN por @CNNEE. Esperamos tus comentarios

#MiradorPerú 
#MiradorChile
#MiradorSeguridad"
942083436768088064,2017-12-16 17:26:09+00:00,0,0,0,"El Real Madrid no debería confiarse frente a Gremio en la final del #MundialDeClubes 

https://t.co/27JwSozKUS https://t.co/cCtsw7XOr7"
942069055933923329,2017-12-16 16:29:00+00:00,0,0,0,"#Chile se prepara para la segunda vuelta de las elecciones presidenciales: esto es lo que debes saber
Vía: @ivanpzs 
#ChileVoto2017  
https://t.co/OOf2hIf18K https://t.co/6sIpfS7CKQ"
939994034839441408,2017-12-10 23:03:36+00:00,0,0,0,"Ya está en marcha #MiradorMundial con @RafaelRomoCNN. Si estás en #Venezuela, recuerda que puedes seguirnos aquí:  

https://t.co/LSHEgX18Jd"
939977121488949248,2017-12-10 21:56:24+00:00,0,0,0,"¿Son estas las 50 mejores comidas del mundo? (¿o crees que faltó alguna en la lista?) 

https://t.co/Ec7m4LmIZQ https://t.co/HNRVD0z5fC"
939894483281379328,2017-12-10 16:28:01+00:00,0,0,0,"El derbi de #Manchester revive rivalidad entre Pep Guardiola y José Mourinho 
@ManUtd
@ManCity
#ManchesterDerby

https://t.co/CGxUVimjZN https://t.co/X6Y4srjDId"
939872081545760769,2017-12-10 14:59:00+00:00,0,0,0,"Juan Postigo, una historia inspiradora: el español ya es campeón de Europa en golf adaptado y busca ser el primero en jugar sin prótesis 

https://t.co/jIW9vohMRQ https://t.co/ZXqxgGsqVs"
939860761018433536,2017-12-10 14:14:01+00:00,0,0,0,"Elecciones municipales en #Venezuela: ¿qué está en juego?

https://t.co/Zm0r6TY4kb https://t.co/no2us5ls9O"
939726372620050432,2017-12-10 05:20:01+00:00,1,1,1,"Estos son los países que más entradas han solicitado para el Mundial de Rusia 2018 

https://t.co/9Gt43aa1vH https://t.co/HBM9VSXlOr"
939632610946543616,2017-12-09 23:07:26+00:00,0,0,0,"Ya está en marcha #MiradorMundial, hoy con @ReyCNN. Si estás en #Venezuela, recuerda que puedes ver la transmisión aquí https://t.co/LSHEgX18Jd"
939630489891110912,2017-12-09 22:59:00+00:00,0,0,0,"Real Madrid golea al Sevilla y se marcha con una sonrisa al Mundial de Clubes 

https://t.co/yOv2hqZeV4 https://t.co/PxF2E9hNF4"
939612654670360577,2017-12-09 21:48:08+00:00,0,0,0,"Huevos revueltos, ¿sin huevos? Esta es la última tendencia entre los veganos, ¿se te antoja?

https://t.co/UujbbPZbzx https://t.co/I6ihNPY99K"
939609730699362304,2017-12-09 21:36:31+00:00,1,0,0,"En el Día Internacional Contra la Corrupción, aquí hay 4 claves para combatir este problema, ¿funcionarían en tu país? 

https://t.co/6EJnPZxr6g https://t.co/V2qIzuqepV"
939489812670832643,2017-12-09 13:40:00+00:00,1,1,0,"Los 10 videos musicales más vistos en YouTube en 2017
https://t.co/vkpsuMquQ1 https://t.co/lbppvhsOWZ"
939454580898664448,2017-12-09 11:20:00+00:00,2,1,0,"¿Te imaginas encontrarte a U2 tocando en el metro?

https://t.co/NulJL2rbcI https://t.co/VAUDGRHLaE"
938767739384221697,2017-12-07 13:50:45+00:00,0,0,0,"Miles de independentistas catalanes se manifiestan en Bruselas 
https://t.co/PuKcb2WOoi https://t.co/CRlp1UBFhH"
938134138326052864,2017-12-05 19:53:02+00:00,0,0,0,"Así fue la incautación de cocaína más grande del siglo en España 
https://t.co/igx5ZRKloF https://t.co/kCRgXHq1IL"
938102876542525440,2017-12-05 17:48:49+00:00,0,0,0,"No te pierdas esta noche a las 9:00 p.m. ET en CAMILO al fiscal general de Venezuela, Tarek William Saab. ¿Qué te gustaría preguntarle? @camilocnn https://t.co/LItIYUDWQQ"
938040027485032448,2017-12-05 13:39:05+00:00,0,0,0,"España retira orden de arresto europea contra el expresidente de Cataluña Carles Puigdemont 
https://t.co/PuczFJlStP https://t.co/ZHZl6C2iDk"
937932057120002049,2017-12-05 06:30:03+00:00,0,0,0,Protestas multitudinarias en Cataluña para pedir libertad de líderes independentistas https://t.co/zYP0zKE9tD https://t.co/KYsZ0IcoQC
937735956504948736,2017-12-04 17:30:48+00:00,0,0,0,"Se pospone extradición de líder separatista catalán y otros seguirán en prisión 
https://t.co/oUmHybA7lg"
937695673897684992,2017-12-04 14:50:44+00:00,0,0,0,"Una corte española niega fianza a cuatro líderes catalanes 
https://t.co/tcMO8aKY95"
937457258002354180,2017-12-03 23:03:22+00:00,0,0,0,"Ya está en marcha #MiradorMundial con @RafaelRomoCNN y todo sobre el recuento en Honduras y el diálogo venezolano. Si estás en #Venezuela, recuerda que puedes ver nuestra señal aquí: 

https://t.co/LSHEgX18Jd https://t.co/lAbFgZofke"
937450635242475520,2017-12-03 22:37:03+00:00,0,0,0,"Estos son los temas de hoy en #MiradorMundial a las 6 PM ET con @RafaelRomoCNN por @CNNE. ¡Queremos conocer tu opinión! 

#MiradorHonduras 
#MiradorBolivia 
#MiradorDiálogo"
937445907691376640,2017-12-03 22:18:15+00:00,0,0,0,"La #Superluna ya se observa en algunos países: te decimos cómo tomar las mejores fotos para preservar este momento por siempre

https://t.co/u446e5z8rI https://t.co/3PQU7VlDx3"
937412172975656961,2017-12-03 20:04:12+00:00,0,0,0,"A un lado, #bitcoin: Maduro anuncia que #Venezuela tendrá su primera moneda virtual 

https://t.co/9CKWh3N4Mx https://t.co/hq14osWcSn"
937086731337084928,2017-12-02 22:31:01+00:00,0,0,0,"Estos son los temas de hoy en #MiradorMundial a las 6 PM ET con @RafaelRomoCNN por @CNNEE 
Esperamos sus comentarios. 

#MiradorHonduras 
#MiradorDiálogo 
#MiradorFlynn"
936995376254672897,2017-12-02 16:28:00+00:00,1,0,0,"Esta es la mejor ciudad del mundo para comer 

(Además, en el top 10 hay una capital latinoamericana y tres ciudades españolas)

https://t.co/1fz17Vdayt https://t.co/vPo7Rb1dXt"
936984057744723968,2017-12-02 15:43:02+00:00,0,0,1,"Los grupos para el Mundial Rusia 2018 ya están definidos, ¿cómo quedó tu país? ¿Para ti quién es el favorito? 

https://t.co/DZ9cSFob9K https://t.co/DGatfohmdS"
936980281675804672,2017-12-02 15:28:02+00:00,0,0,0,"Así se despidió Carlos Montero de @CNNEE

https://t.co/yDK4D8pqPv https://t.co/oRkm5hb9qw"
936939003194105857,2017-12-02 12:44:00+00:00,0,0,0,"¿Extraditará Bélgica a Puigdemont y otros líderes independentistas de Cataluña?
https://t.co/KBAiRXlzWO https://t.co/ctU6PTkHBh"
936912584954933249,2017-12-02 10:59:01+00:00,0,0,0,"Desde el nuevo misil de Corea del Norte hasta la muerte por envenenamiento de un criminal de guerra, las imágenes más destacadas de la semana https://t.co/CLfTvRxrRl"
936229396159107072,2017-11-30 13:44:17+00:00,0,0,1,"Militar salvadoreño es extraditado de EE.UU. a España 
https://t.co/DgvfYMAkN6 https://t.co/G6hL42o8Es"
934920955893297157,2017-11-26 23:05:00+00:00,0,0,0,"Ya empezó #MiradorMundial con @RafaelRomoCNN y una amplia cobertura sobre las elecciones en #Honduras. Si estás en #Venezuela, puedes seguir la transmisión aquí 

https://t.co/LSHEgX18Jd"
934914150962204674,2017-11-26 22:37:58+00:00,0,0,0,"Estos son los temas de hoy en #MiradorMundial a las 6 PM ET con @RafaelRomoCNN por @CNNEE. Esperamos sus comentarios
    
#MiradorHonduras 
#MiradorSubmarino 
#MiradorMéxico"
934855274636169216,2017-11-26 18:44:00+00:00,0,0,0,"EXCLUSIVO CNN: Documentos indican que LAMIA, la aerolínea del accidente del club #Chapecoense, podría tener otros dueños  

Un reporte de @FranchoBaron 

https://t.co/ApLudFdEsV https://t.co/RwdlShiE9w"
934847726839148544,2017-11-26 18:14:01+00:00,0,0,0,"Ocho cosas para hacer gratis en Buenos Aires
https://t.co/WE9LmfQmRt https://t.co/41rbCmOhT1"
934832624370987010,2017-11-26 17:14:00+00:00,0,0,0,"¿Buscas un regalo para #Navidad? Te dejamos nuestra guía para que encuentres el obsequio perfecto 

https://t.co/fSoflLUJQw https://t.co/pM3Q2YvZWc"
934723152642560000,2017-11-26 09:59:00+00:00,1,1,0,"10 cosas que Brasil hace mejor que nadie
https://t.co/anGi9iBPeL https://t.co/ps0GF0V82e"
934558619651239936,2017-11-25 23:05:12+00:00,1,0,0,Ya está en vivo #MiradorMundial desde Atlanta con @RafaelRomoCNN. Si estás en #Venezuela puedes verlo aquí: https://t.co/LSHEgX18Jd
934554934472859648,2017-11-25 22:50:34+00:00,0,0,0,"Estos son los temas de hoy en #MiradorMundial a las 6PM ET con @RafaelRomoCNN por @CNNEE 

Esperamos sus comentarios:
     
#MiradorSubmarino 
#MiradorCorrea 
#MiradorChapecoense"
934503637107298304,2017-11-25 19:26:43+00:00,0,0,0,"EXCLUSIVO CNN: Documentos indican que LAMIA, la aerolínea del accidente del club #Chapecoense, podría tener otros dueños  

Vía: @FranchoBaron 

https://t.co/ApLudFdEsV https://t.co/gynoVb0Yx8"
